"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
8105;Technikum;"TECHNIKUM NR 5 IM. PROF. ZBIGNIEWA RELIGI";"ul. Grunwaldzka";"48 ";" ";"42-700 ";Lubliniec;06260;0931945;"2407011""";"343511436 ";"343511436 ";sekretariat@ckziulubliniec.pl;www.ckziulubliniec.pl;ŚLĄSKIE;lubliniecki;"Lubliniec - gmina miejska";"243026965 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT LUBLINIECKI";"Powiat ziemski";ŚLĄSKIE;lubliniecki;Lubliniec
8106;"Szkoła policealna";"MEDYCZNO-SPOŁECZNA SZKOŁA POLICEALNA IM. PROF. ZBIGNIEWA RELIGI";"ul. Grunwaldzka";"48 ";" ";"42-700 ";Lubliniec;06260;0931945;"2407011""";"343511436 ";"343511436 ";sekretariat@medyklubliniec.pl;www.medyklubliniec.pl;ŚLĄSKIE;lubliniecki;"Lubliniec - gmina miejska";"000708390 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT LUBLINIECKI";"Powiat ziemski";ŚLĄSKIE;lubliniecki;Lubliniec
8107;"Szkoła policealna";"SZKOŁA POLICEALNA NR 1 DLA DOROSŁYCH IM. PROF. ZBIGNIEWA RELIGI";"ul. Grunwaldzka";"48 ";" ";"42-700 ";Lubliniec;06260;0931945;"2407011""";"343511436 ";"343511436 ";sekretariat@ckziulubliniec.pl;www.ckziulubliniec.pl;ŚLĄSKIE;lubliniecki;"Lubliniec - gmina miejska";"240146019 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT LUBLINIECKI";"Powiat ziemski";ŚLĄSKIE;lubliniecki;Lubliniec
8160;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 34";"ul. Kryptologów";"1 ";" ";"41-216 ";Sosnowiec;51739;0943428;"2475011""";"322947301 ";"322947301 ";p34@sosnowiec.edu.pl;;ŚLĄSKIE;Sosnowiec;"Sosnowiec - gmina miejska";"271509541 ";"6443329682 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Urszula Seredyka";"SOSNOWIEC - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Sosnowiec;Sosnowiec
8194;Przedszkole;"GMINNE PRZEDSZKOLE W BORUSZOWICACH";"ul. Traugutta";"1 ";" ";"42-690 ";Boruszowice;22965;0223243;"2413082""";" ";" ";przedszkoleboruszowice1@wp.pl;;ŚLĄSKIE;tarnogórski;"Tworóg - gmina wiejska";"271512891 ";"6452221599 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA TWORÓG";Gmina;ŚLĄSKIE;tarnogórski;Tworóg
8237;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ TECHNICZNYCH I OGÓLNOKSZTAŁCĄCYCH W SKOCZOWIE";"ul. Górecka";"65 ";" ";"43-430 ";Skoczów;05929;0925198;"2403104""";"0334792225 ";" ";;;ŚLĄSKIE;cieszyński;"Skoczów - miasto";"000199941 ";" ";publiczna;;;"Tadeusz Szweda";"POWIAT CIESZYŃSKI";"Powiat ziemski";ŚLĄSKIE;cieszyński;Cieszyn
8238;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ OGÓLNOKSZTAŁCĄCYCH IM. PAWŁA STALMACHA W WIŚLE";"pl. Hoffa";"5 ";" ";"43-460 ";Wisła;06686;0927091;"2403031""";"0338552044 ";" ";lowisla@op.pl;lowisla.pl;ŚLĄSKIE;cieszyński;"Wisła - gmina miejska";"072799470 ";" ";publiczna;;;"Danuta Kozyra";"POWIAT CIESZYŃSKI";"Powiat ziemski";ŚLĄSKIE;cieszyński;Cieszyn
8259;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 3 W GLIWICACH";"ul. Grottgera";"23a ";" ";"44-102 ";Gliwice;06206;0940000;"2466011""";"322310714 ";" ";sekretariat@zsp11.gliwice.eu;;ŚLĄSKIE;Gliwice;"Gliwice - gmina miejska";"241785974 ";"6312623381 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GLIWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Gliwice;Gliwice
8289;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 8 W GLIWICACH";"ul. Bienka";"19 ";" ";"44-100 ";Gliwice;26766;0940000;"2466011""";"322313932 ";" ";sekretariat@zsp8.gliwice.eu;;ŚLĄSKIE;Gliwice;"Gliwice - gmina miejska";"241789883 ";"6312623932 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GLIWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Gliwice;Gliwice
8295;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 35";"ul. Zagórska";"3 ";" ";"41-216 ";Sosnowiec;25371;0943428;"2475011""";"322633878 ";"322633878 ";p35@sosnowiec.edu.pl;www.p35.jawnet.pl;ŚLĄSKIE;Sosnowiec;"Sosnowiec - gmina miejska";"271509558 ";"6443327677 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Stanisława Pruś";"SOSNOWIEC - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Sosnowiec;Sosnowiec
8298;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ OGÓLNOKSZTAŁCĄCO - TECHNICZNYCH";"ul. Szymały";"3 ";" ";"42-700 ";Lubliniec;22233;0931945;"2407011""";"343511431 ";"343511431 ";zso-t@o2.pl;http://www.zsot.lubliniec.pl/;ŚLĄSKIE;lubliniecki;"Lubliniec - gmina miejska";"000198367 ";"5751025256 ";publiczna;;;"Joanna Walczak";"POWIAT LUBLINIECKI";"Powiat ziemski";ŚLĄSKIE;lubliniecki;Lubliniec
8330;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 38";"ul. Bolesława Krzywoustego";"6 ";" ";"41-219 ";Sosnowiec;01749;0943428;"2475011""";"322635649 ";"322635649 ";p38@sosnowiec.edu.pl;www.p38sosnowiec.szkolnastrona.pl;ŚLĄSKIE;Sosnowiec;"Sosnowiec - gmina miejska";"271509593 ";"6443326241 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Adamus";"SOSNOWIEC - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Sosnowiec;Sosnowiec
8333;Przedszkole;"PRZEDSZKOLE W NĘDZY";"ul. Mickiewicza";"53 ";" ";"47-440 ";Nędza;12740;0217627;"2411062""";"324102060 ";" ";przedszkole-nedza@wp.pl;;ŚLĄSKIE;raciborski;"Nędza - gmina wiejska";"271512431 ";"6391804911 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"MONIKA KUPCZYK";"GMINA NĘDZA";Gmina;ŚLĄSKIE;raciborski;Nędza
8401;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 4 W GLIWICACH";"ul. Barlickiego";"16 ";" ";"44-100 ";Gliwice;00763;0940000;"2466011""";"322311625 ";" ";sekretariar@zpm4.gliwice.eu;www.pm4gliwice.cba.pl;ŚLĄSKIE;Gliwice;"Gliwice - gmina miejska";"241785431 ";"6312623429 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GLIWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Gliwice;Gliwice
8405;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO - PRZEDSZKOLNY IM. JANA PAWŁA II W GÓRKACH ŚLĄSKICH";"ul. Ofiar Oświęcimskich";"57 ";" ";"47-440 ";"Górki Śląskie";14797;0217604;"2411062""";"324187302 ";" ";zsp_gorki.sl@op.pl;;ŚLĄSKIE;raciborski;"Nędza - gmina wiejska";"278103813 ";"6391826769 ";publiczna;;;"Jolanta Kupczyk";"GMINA NĘDZA";Gmina;ŚLĄSKIE;raciborski;Nędza
8413;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM. ŚW. JANA KANTEGO W MIĘDZYBRODZIU BIALSKIM";"ul. Bielska";"2 ";" ";"34-312 ";"Międzybrodzie Bialskie";01279;0051090;"2417022""";"0338661801 ";"0338661801 ";sp1gmmb@op.pl;;ŚLĄSKIE;żywiecki;"Czernichów - gmina wiejska";"070447755 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Stanisław Droździk";"GMINA CZERNICHÓW";Gmina;ŚLĄSKIE;żywiecki;Czernichów
8432;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE INTEGRACYJNE ZE SPECJALNOŚCIĄ JĘZYKOWO-ARTYSTYCZNĄ "" MISTRZOWIE ZABAWY""";"ul. Kochanowskiego";"7 ";" ";"41-207 ";Sosnowiec;08728;0943428;"2475011""";"509170310 ";" ";biuro@przedszkole-sosnowiec.edu.pl;www.przedszkole-sosnowiec.edu.pl;ŚLĄSKIE;Sosnowiec;"Sosnowiec - gmina miejska";"243027203 ";"6441910912 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Kaczor";"EWA KACZOR";"Osoba fizyczna";ŚLĄSKIE;Sosnowiec;Sosnowiec
8433;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO - PRZEDSZKOLNY W BABICACH";"ul. Wiejska";"68 ";" ";"47-440 ";Babice;24048;0217580;"2411062""";"324102063 ";" ";zsp_babice@interia.pl;;ŚLĄSKIE;raciborski;"Nędza - gmina wiejska";"278103670 ";"6391833539 ";publiczna;;;"Hanna Kowalska";"GMINA NĘDZA";Gmina;ŚLĄSKIE;raciborski;Nędza
8446;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO - PRZEDSZKOLNY W ZAWADZIE KSIĄŻĘCEJ";"ul. Szkolna";"2 ";" ";"47-440 ";"Zawada Książęca";21970;0217662;"2411062""";"324102053 ";" ";spzawada@poczta.onet.pl;;ŚLĄSKIE;raciborski;"Nędza - gmina wiejska";"278299012 ";"6391854240 ";publiczna;;;"Gabriela Goldman";"GMINA NĘDZA";Gmina;ŚLĄSKIE;raciborski;Nędza
8487;Technikum;"TECHNIKUM NR 3";"ul. Klonowa";"10 ";" ";"42-700 ";Lubliniec;08574;0931945;"2407011""";"343511432 ";" ";zsz@zszlubliniec.pl;www.zszlubliniec.pl/;ŚLĄSKIE;lubliniecki;"Lubliniec - gmina miejska";"152131431 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT LUBLINIECKI";"Powiat ziemski";ŚLĄSKIE;lubliniecki;Lubliniec
8495;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 16 W GLIWICACH";"ul. Sportowa";"17 ";" ";"44-100 ";Gliwice;20683;0940000;"2466011""";"322310962 ";" ";sekretariat@zsp6.gliwice.eu;;ŚLĄSKIE;Gliwice;"Gliwice - gmina miejska";"241784615 ";"6312623412 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GLIWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Gliwice;Gliwice
8506;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 20 W GLIWICACH";"ul. Pszczyńska";"18 ";" ";"44-100 ";Gliwice;18045;0940000;"2466011""";"322391361 ";" ";sekretariat@zsp3.gliwice.eu;;ŚLĄSKIE;Gliwice;"Gliwice - gmina miejska";"241790627 ";"6312623777 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GLIWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Gliwice;Gliwice
8509;"Liceum ogólnokształcące";"II LICEUM OGÓLNOKSZTAŁCĄCE IM. ST. WYSPIAŃSKIEGO";"ul. Teatralna";"5 ";" ";"42-500 ";Będzin;22723;0937899;"2401011""";"322674580 ";"322674580 ";2lobedzin@gmail.com;www.wyspianski.bedzin.pl;ŚLĄSKIE;będziński;"Będzin - gmina miejska";"000726435 ";"6251569344 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Hetman";"POWIAT BĘDZIŃSKI";"Powiat ziemski";ŚLĄSKIE;będziński;Będzin
8510;"Liceum ogólnokształcące";"III LICEUM OGÓLNOKSZTAŁCĄCE IM. C.K. NORWIDA";"ul. Listopada";"5 ";" ";"42-500 ";Będzin;11205;0937899;"2401011""";"322674547 ";"322674547 ";lo3bedzin@poczta.onet.pl;norwid.edu.pl;ŚLĄSKIE;będziński;"Będzin - gmina miejska";"000726441 ";"6251433308 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Wacławczyk";"POWIAT BĘDZIŃSKI";"Powiat ziemski";ŚLĄSKIE;będziński;Będzin
8643;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE ETE IMIENIA ALBERTA SCHWEITZERA";"ul. Franciszkańska";"5 ";" ";"44-100 ";Gliwice;05151;0940000;"2466011""";"322389639 ";" ";sekretariat@szkolyete.pl;www.szkolyete.pl;ŚLĄSKIE;Gliwice;"Gliwice - gmina miejska";"243027893 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";" ";"EWANGELICKIE TOWARZYSTWO EDUKACYJNE";Stowarzyszenia;ŚLĄSKIE;Gliwice;Gliwice
8653;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 2";"ul. Klonowa";"10 ";" ";"42-700 ";Lubliniec;08574;0931945;"2407011""";"0343511432 ";" ";zsz@zszlubliniec.pl;www.zszlubliniec.pl;ŚLĄSKIE;lubliniecki;"Lubliniec - gmina miejska";"152068603 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT LUBLINIECKI";"Powiat ziemski";ŚLĄSKIE;lubliniecki;Lubliniec
8663;"Liceum ogólnokształcące";"I LICEUM OGÓLNOKSZTAŁCĄCE IM. ANTONIEGO OSUCHOWSKIEGO";"pl. Słowackiego";"2 ";" ";"43-400 ";Cieszyn;20290;0924158;"2403011""";"0338521139 ";" ";;;ŚLĄSKIE;cieszyński;"Cieszyn - gmina miejska";"000755388 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Janusz Łukomski - Prajzner";"POWIAT CIESZYŃSKI";"Powiat ziemski";ŚLĄSKIE;cieszyński;Cieszyn
8664;"Liceum ogólnokształcące";"II LICEUM OGÓLNOKSZTAŁCĄCE IM. MIKOŁAJA KOPERNIKA";"pl. Wolności";"7b ";" ";"43-400 ";Cieszyn;24685;0924158;"2403011""";"0338521132 ";" ";;;ŚLĄSKIE;cieszyński;"Cieszyn - gmina miejska";"072342240 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Regina Rakowska";"POWIAT CIESZYŃSKI";"Powiat ziemski";ŚLĄSKIE;cieszyński;Cieszyn
8714;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 21 Z ODDZIAŁAMI INTEGRACYJNYMI IM. KAROLA MIARKI";"ul. Malczewskiego";"1 ";" ";"40-748 ";Katowice;12037;0937474;"2469011""";"322029710 ";" ";sp21kat@poczta.neostrada.pl;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"000722845 ";"9542331318 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Lucjan Wojaczek";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8718;"Szkoła podstawowa";"I SPOŁECZNA SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA GLIWICKIEGO TOWARZYSTWA SZKOLNEGO IM. JANUSZA KORCZAKA";"ul. Robotnicza";"4 ";" ";"44-100 ";Gliwice;18695;0940000;"2466011""";"322304729 ";"322304729 ";sekretariat@1spoleczna.gliwice.pl;www.1spoleczna.pl;ŚLĄSKIE;Gliwice;"Gliwice - gmina miejska";"243028817 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Łukasz Daszek";"GLIWICKIE TOWARZYSTWO SZKOLNE IM. JANUSZA KORCZAKA W GLIWICACH";Stowarzyszenia;ŚLĄSKIE;Gliwice;Gliwice
8725;"Szkoła podstawowa";"FILIA SZKOŁY PODSTAWOWEJ IM. WŁ. BRONIEWSKIEGO WE WŁODOWICACH Z SIEDZIBA W ZDOWIE";"ul. Topolowa";"1 ";" ";"42-421 ";Zdów;22880;0146838;"2416092""";"343153016 ";" ";;;ŚLĄSKIE;zawierciański;"Włodowice - gmina wiejska";"00063046800028 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Lidia Łakota";"GMINA WŁODOWICE";Gmina;ŚLĄSKIE;zawierciański;Włodowice
8730;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 3";"ul. Barbary";"25 ";" ";"40-053 ";Katowice;00727;0937474;"2469011""";"322517529 ";"322517529 ";mp3.katowice@gmail.com;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"270553994 ";"6342289254 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Monika Popczyk";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8732;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 4";"ul. Jankego";"65 ";" ";"40-615 ";Katowice;31843;0937474;"2469011""";"322029064 ";"322029064 ";mp04.katowice@interia.pl;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"270554002 ";"9542223422 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marzena Terlecka";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8733;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 5";"ul. Zajączka";"6 ";" ";"40-050 ";Katowice;25416;0937474;"2469011""";"322514726 ";"322514726 ";mp5katowice@op.pl;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"270554019 ";"6342289260 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Janina Kapusta";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8734;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 6";"al. Aleja Walentego Roździeńskiego";"82 ";" ";"40-203 ";Katowice;48244;0937474;"2469011""";"322587591 ";"322587591 ";mp6kat@wp.pl;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"270554025 ";"9542223439 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8737;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 9";"ul. Dąbrówki";"9 ";" ";"40-081 ";Katowice;03701;0937474;"2469011""";"322597665 ";"322597665 ";iwona.dziegielewska@onet.eu;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"270554054 ";"6342289283 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Dzięgielewska";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8738;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 14";"ul. Wyszyńskiego";"16a ";" ";"40-132 ";Katowice;25114;0937474;"2469011""";"322581197 ";"322581197 ";katowice.mp14@hotmail.com;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"270554108 ";"6342289337 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Izabela Janiak";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8739;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 15 Z ODDZIAŁAMI INTEGRACYJNYMI";"ul. Zielonogórska";"23 ";" ";"40-710 ";Katowice;26102;0937474;"2469011""";"322525908 ";" ";Integracja15@wp.pl;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"270554114 ";"6342289343 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Zych";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8740;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 16";"ul. Koszalińska";"6a ";" ";"40-722 ";Katowice;09509;0937474;"2469011""";"322525332 ";"327820043 ";mp16katowice@wp.pl;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"270554120 ";"6342289366 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Hanna Kosmalska";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8741;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 17";"ul. Zielonogórska";"6a ";" ";"40-710 ";Katowice;26102;0937474;"2469011""";"322527281 ";"322522781 ";mp17katowice@interia.pl;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"270554137 ";"6342289372 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Zofia Wielebska";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8742;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 20";"ul. Ordona";"11 ";" ";"40-164 ";Katowice;27943;0937474;"2469011""";"322034981 ";"322034981 ";halina.ciba.mp20@wp.pl;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"270554166 ";"9542223468 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Halina Ciba";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8743;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 21 IM. WESOŁEJ LUDWICZKI";"ul. Tysiąclecia";"27 ";" ";"40-873 ";Katowice;23270;0937474;"2469011""";"322545698 ";"322545698 ";wesola.ludwiczka@poczta.fm;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"270554172 ";"6342289389 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marzena Faksa";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8744;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 22";"ul. Kopalniana";"4d ";" ";"40-205 ";Katowice;09243;0937474;"2469011""";"322039042 ";"322039042 ";mp22katowice@interia.pl;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"270554189 ";"9542223474 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Halina Kozaczkiewicz";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8745;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 23";"ul. Dębowa";"3 ";" ";"40-102 ";Katowice;03811;0937474;"2469011""";"322545564 ";"322545564 ";mpnr23@wp.pl;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"270554195 ";"6342289395 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Maria Apelt";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8746;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 25 IM. KRÓLA MACIUSIA I";"ul. Mieszka I";"13 ";" ";"40-877 ";Katowice;12832;0937474;"2469011""";"322545874 ";"323514024 ";mp25katowice@poczta.onet.pl;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"270554210 ";"6342289426 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Izabela Brocka";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8768;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W RUDNIKACH";"ul. Szkolna";"9 ";" ";"42-421 ";Rudniki;21970;0146761;"2416092""";"343156548 ";" ";szkolarudniki@poczta.onet.pl;;ŚLĄSKIE;zawierciański;"Włodowice - gmina wiejska";"001198487 ";"6492016902 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Roman Dziwiński";"GMINA WŁODOWICE";Gmina;ŚLĄSKIE;zawierciański;Włodowice
8779;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 12";"ul. Ligocka";"3 ";" ";"40-570 ";Katowice;11054;0937474;"2469011""";"322095528 ";"322095529 ";mp12katowice@op.pl;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"270554083 ";"6342289314 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ilona Włudarczyk";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8782;Przedszkole;"PRZEDSZKOLE WE WŁODOWICACH";"ul. Krakowska";"15 ";" ";"42-421 ";Włodowice;09796;0146821;"2416092""";"343153053 ";" ";przedszkole@wlodowice.pl;;ŚLĄSKIE;zawierciański;"Włodowice - gmina wiejska";"150033428 ";"6492016960 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Kurasińska";"GMINA WŁODOWICE";Gmina;ŚLĄSKIE;zawierciański;Włodowice
8787;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY DLA DZIECI NIESŁYSZĄCYCH I SŁABO SŁYSZĄCYCH";"ul. Grażyńskiego";"17 ";" ";"40-126 ";Katowice;06085;0937474;"2469011""";"322584359 ";"322584359 ";biuro.nieslyszacy.katowice@gmail.com;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"001015469 ";"6342291512 ";publiczna;;;"Aleksandra Doktorowicz";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8804;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ SPECJALNYCH NR 6";"ul. Medyków";"16 ";" ";"40-752 ";Katowice;12582;0937474;"2469011""";"322071675 ";"322071675 ";zss6@op.pl;;ŚLĄSKIE;Katowice;"Katowice - gmina miejska";"276571409 ";"6342386508 ";publiczna;;;"Anna Jóźwik - Wabik";"KATOWICE - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Katowice;Katowice
8810;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 39";"ul. Dmowskiego";"18A ";" ";"41-219 ";Sosnowiec;03868;0943428;"2475011""";"322989393 ";"322989393 ";p39@sosnowiec.edu.pl;przedszkole39.edupage.org;ŚLĄSKIE;Sosnowiec;"Sosnowiec - gmina miejska";"271509601 ";"6443324897 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jadwiga Królikowska";"SOSNOWIEC - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚLĄSKIE;Sosnowiec;Sosnowiec
