"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
5122;"Zespół szkół i placówek oświatowych";"POWIATOWY ZESPÓŁ SZKÓŁ W BODZENTYNIE";"ul. Suchedniowska";"6 ";" ";"26-010 ";Bodzentyn;21506;0230102;"2604024""";"413115033 ";"413115033 ";lobodzentyn@wp.pl;www.zspbodzentyn.pl;ŚWIĘTOKRZYSKIE;kielecki;"Bodzentyn - miasto";"292677740 ";"6572493389 ";publiczna;;;"Magdalena Tusień Kuzka";"POWIAT KIELECKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5162;"Liceum ogólnokształcące";"I LICEUM OGÓLNOKSZTAŁCĄCE IM. KOMISJI EDUKACJI NARODOWEJ W KOŃSKICH";"ul. Stoińskiego";"4 ";" ";"26-200 ";Końskie;21210;0947136;"2605034""";"413723108 ";"413723108 ";lo1konskie@wp.pl;http://lo1konskie.pl/;ŚWIĘTOKRZYSKIE;konecki;"Końskie - miasto";"292443739 ";"6581216123 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Wojciech Jasnos";"POWIAT KONECKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;konecki;Końskie
5163;"Liceum ogólnokształcące";"II LICEUM OGÓLNOKSZTAŁCĄCE IM. MARII  SKŁODOWSKIEJ CURIE W KOŃSKICH";"ul. Sportowa";"9 ";" ";"26-200 ";Końskie;20683;0947136;"2605034""";"413722556 ";"413722556 ";lo2konskie@poczta.fm;http://www.lo2konskie.pl/news.php;ŚWIĘTOKRZYSKIE;konecki;"Końskie - miasto";"292379467 ";"6581785743 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Salata";"POWIAT KONECKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;konecki;Końskie
5196;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W GRODZISKU";;"48C ";" ";"26-230 ";Grodzisko;;0264443;"2605042""";"413735055 ";" ";spgrodzisko@op.pl;;ŚWIĘTOKRZYSKIE;konecki;"Radoszyce - gmina wiejska";"001217612 ";"6581785140 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Kowalska";"GMINA RADOSZYCE";Gmina;ŚWIĘTOKRZYSKIE;konecki;Radoszyce
5197;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W KAPAŁOWIE";;"46 ";" ";"26-230 ";Kapałów;;0264609;"2605042""";"413735029 ";" ";spkapalow@interia.pl;;ŚWIĘTOKRZYSKIE;konecki;"Radoszyce - gmina wiejska";"001217894 ";"6581785128 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Patynowska";"GMINA RADOSZYCE";Gmina;ŚWIĘTOKRZYSKIE;konecki;Radoszyce
5198;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W GÓRNIKACH";;"18 ";" ";"26-230 ";Górniki;;0264420;"2605042""";"413739070 ";" ";spg0@op.pl;;ŚWIĘTOKRZYSKIE;konecki;"Radoszyce - gmina wiejska";"001217629 ";"6581785134 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grzegorz Laskowski";"GMINA RADOSZYCE";Gmina;ŚWIĘTOKRZYSKIE;konecki;Radoszyce
5199;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W KŁUCKU";;"39 ";" ";"26-212 ";Kłucko;;0264667;"2605042""";"413739930 ";" ";skolaklucko@interia.pl;;ŚWIĘTOKRZYSKIE;konecki;"Radoszyce - gmina wiejska";"001217641 ";"6581785105 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grażyna Adach";"GMINA RADOSZYCE";Gmina;ŚWIĘTOKRZYSKIE;konecki;Radoszyce
5200;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. BRYG. ANTONIEGO HEDY-SZAREGO";"ul. Szkolna";"1 ";" ";"26-230 ";Radoszyce;21970;0264986;"2605042""";"413736268 ";" ";anna.wasik@opoczta.pl;;ŚWIĘTOKRZYSKIE;konecki;"Radoszyce - gmina wiejska";"000645731 ";"6581785080 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Wąsik";"GMINA RADOSZYCE";Gmina;ŚWIĘTOKRZYSKIE;konecki;Radoszyce
5201;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W WILCZKOWICACH";;"34 ";" ";"26-230 ";Wilczkowice;;0265075;"2605042""";"413735193 ";" ";spwilczkowice@xl.wp.pl;;ŚWIĘTOKRZYSKIE;konecki;"Radoszyce - gmina wiejska";"001217865 ";"6581785111 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Zbigniew Kowalczyk";"GMINA RADOSZYCE";Gmina;ŚWIĘTOKRZYSKIE;konecki;Radoszyce
5202;Przedszkole;"SAMORZĄDOWE PRZEDSZKOLE W RADOSZYCACH Z SIEDZIBĄ W GRODZISKU";;"48 C ";" ";"26-230 ";Grodzisko;;0264443;"2605042""";"413735055 ";" ";przedszkole99@gmail.com;;ŚWIĘTOKRZYSKIE;konecki;"Radoszyce - gmina wiejska";"290013265 ";"6581970015 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Popiel";"GMINA RADOSZYCE";Gmina;ŚWIĘTOKRZYSKIE;konecki;Radoszyce
5282;Gimnazjum;"GIMNAZJUM NR 3 IM. JANUSZA KORCZAKA";"ul. Marszałkowska";"40 ";" ";"25-546 ";Kielce;12400;0945930;"2661011""";"413676502 ";"413676956 ";gimn3@fortes.com.pl;;ŚWIĘTOKRZYSKIE;Kielce;"Kielce - gmina miejska";"291105035 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dorota Szpaderska";"KIELCE MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5288;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY NR 2 W SKARŻYSKU-KAMIENNEJ";"ul. Spacerowa";"31 ";"- ";"26-110 ";Skarżysko-Kamienna;20641;0947716;"2610011""";"412511041 ";"412511041 ";sosw_nr2@poczta.onet.pl;www.sosw2.vot.pl;ŚWIĘTOKRZYSKIE;skarżyski;"Skarżysko-Kamienna - gmina miejska";"291121608 ";"6631053960 ";publiczna;;;"Mariusz Kawa";"POWIAT SKARŻYSKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;skarżyski;Skarżysko-Kamienna
5300;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 19 IM. IRENY SENDLEROWEJ W KIELCACH";"ul. Targowa";"3 ";" ";"25-520 ";Kielce;22659;0945930;"2661011""";"413676486 ";"413676952 ";szkp19.sekretariat@wp.pl;;ŚWIĘTOKRZYSKIE;Kielce;"Kielce - gmina miejska";"000694830 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dorota Mętrak";"KIELCE MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5315;Bursa;"BURSA SZKOLNA W KOŃSKICH";"ul. Piłsudskiego";"112 ";" ";"26-200 ";Końskie;16269;0947136;"2605034""";"413722434 ";"413722434 ";bursaszkolna1@op.pl;;ŚWIĘTOKRZYSKIE;konecki;"Końskie - miasto";"291202910 ";"6581765723 ";publiczna;;;"Ewa Ostrowska";"POWIAT KONECKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;konecki;Końskie
5411;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY W BARYCZY";;"64 ";" ";"26-200 ";Barycz;;0243398;"2605035""";"413725219 ";"413725219 ";sosw.barycz@onet.pl;http://www.soswbarycz.szkolnastrona.pl/;ŚWIĘTOKRZYSKIE;konecki;"Końskie - obszar wiejski";"291150886 ";"6581437338 ";publiczna;;;"Jan Słuszniak";"POWIAT KONECKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;konecki;Końskie
5435;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA W KOŃSKICH";"ul. Krakowska";"38 ";" ";"26-200 ";Końskie;09796;0947136;"2605034""";"413723400 ";"413722517 ";ppp.konskie@wp.pl;;ŚWIĘTOKRZYSKIE;konecki;"Końskie - miasto";"292376090 ";"6581463353 ";publiczna;;;"Danuta Cholewa";"POWIAT KONECKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;konecki;Końskie
5448;"Liceum ogólnokształcące";"II LICEUM OGÓLNOKSZTAŁCĄCE IM. JANA ŚNIADECKIEGO";"ul. Śniadeckich";"9 ";" ";"25-366 ";Kielce;22382;0945930;"2661011""";"413676159 ";"413676978 ";sniadek@sniadek.pl;;ŚWIĘTOKRZYSKIE;Kielce;"Kielce - gmina miejska";"292652377 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bożena Potocka";"KIELCE MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5457;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ ELEKTRYCZNYCH";"ul. Kaczorowskiego";"8 ";" ";"25-317 ";Kielce;43071;0945930;"2661011""";"413680570 ";"413680570 ";zse@zse-kielce.edu.pl;;ŚWIĘTOKRZYSKIE;Kielce;"Kielce - gmina miejska";"292439330 ";"6571741365 ";publiczna;;;"WŁADYSŁAW ZAUCHA";"KIELCE MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5470;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY NR1 W KIELCACH IM. MARII KONOPNICKIEJ";"ul. Warszawska";"96 ";" ";"25-401 ";Kielce;23682;0945930;"2661011""";"413676280 ";" ";osw1@vp.pl;;ŚWIĘTOKRZYSKIE;Kielce;"Kielce - gmina miejska";"291229263 ";"6571747899 ";publiczna;;;"Aldona Bracichowicz";"KIELCE MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5523;"Zespół szkół i placówek oświatowych";"ZESPÓŁ PLACÓWEK OŚWIATOWYCH W SZAŃCU";;"240 ";" ";"28-100 ";Szaniec;;0232905;"2601015""";"413761327 ";"413761327 ";spszaniec@interia.pl;www.spszaniec.edupage.org;ŚWIĘTOKRZYSKIE;buski;"Busko-Zdrój - obszar wiejski";"260237367 ";"6551938082 ";publiczna;;;"Grzegorz Załęcki";"GMINA BUSKO-ZDRÓJ";Gmina;ŚWIĘTOKRZYSKIE;buski;Busko-Zdrój
5547;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ ZAWODOWYCH NR 3 IM. STANISŁAWA STASZICA";"ul. Jagiellońska";"28 ";" ";"25-608 ";Kielce;07029;0945930;"2661011""";"413676179 ";" ";zsznr3kielce@wp.pl;;ŚWIĘTOKRZYSKIE;Kielce;"Kielce - gmina miejska";"292441551 ";"9590967474 ";publiczna;;;"DANUTA ŻARNOTAL";"KIELCE MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5565;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ OGÓLNOKSZTAŁCĄCYCH MISTRZOSTWA SPORTOWEGO";"ul. Żeromskiego";"5 ";" ";"27-400 ";"Ostrowiec Świętokrzyski";26469;0947308;"2607011""";"412624806 ";"412624806 ";sekretariat@sms.ostrowiec.pl;www.sms.ostrowiec.pl;ŚWIĘTOKRZYSKIE;ostrowiecki;"Ostrowiec Świętokrzyski - gmina miejska";"260628079 ";"6612368906 ";publiczna;;;"Anna Trojanowska";"POWIAT OSTROWIECKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;ostrowiecki;"Ostrowiec Świętokrzyski"
5652;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ ZAWODOWYCH NR 1";"ul. Zgoda";"31 ";" ";"25-378 ";Kielce;26022;0945930;"2661011""";"413676181 ";"413676935 ";sekretariatzgoda@zsz1.kielce.pl;;ŚWIĘTOKRZYSKIE;Kielce;"Kielce - gmina miejska";"292440050 ";"6571749154 ";publiczna;;;"MONIKA BISKUP";"KIELCE MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5705;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ EKONOMICZNYCH IM. OSKARA LANGEGO";"ul. Langiewicza";"18 ";" ";"25-381 ";Kielce;10636;0945930;"2661011""";"413676175 ";"413676961 ";sekretariat@ekonomik-kielce.edu.pl;;ŚWIĘTOKRZYSKIE;Kielce;"Kielce - gmina miejska";"292441730 ";"6571768565 ";publiczna;;;"Lucyna Gromiec";"KIELCE MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5725;"Zespół szkół i placówek oświatowych";"POWIATOWY ZESPÓŁ SZKÓŁ W CHĘCINACH";"ul. Białego Zagłębia";"1 ";" ";"26-060 ";Chęciny;01155;0946846;"2604034""";"413151068 ";"413151068 ";zs2checiny@onet.pl;www.zspcheciny.cal.pl;ŚWIĘTOKRZYSKIE;kielecki;"Chęciny - miasto";"292438589 ";"9590826466 ";publiczna;;;"Halina Kołodziejczyk";"POWIAT KIELECKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5726;"Międzyszkolny ośrodek sportowy";"MIEJSKI SZKOLNY OŚRODEK SPORTOWY W KIELCACH";"ul. Prosta";"57 ";" ";"25-385 ";Kielce;17547;0945930;"2661011""";"413611028 ";" ";biuro@msos.kielce.pl;;ŚWIĘTOKRZYSKIE;Kielce;"Kielce - gmina miejska";"292452684 ";"6571740236 ";publiczna;;;"MAŁGORZATA KARYŚ";"KIELCE MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5740;"Zespół szkół i placówek oświatowych";"POWIATOWY ZESPÓŁ SZKÓŁ W ŁOPUSZNIE";"ul. Konecka";"2 ";" ";"26-070 ";Łopuszno;09126;0248622;"2604082""";"413914025 ";"413914927 ";zsp5lopuszno@o2.pl;http://www.zsp5lopuszno.pl/;ŚWIĘTOKRZYSKIE;kielecki;"Łopuszno - gmina wiejska";"292679100 ";"9591545829 ";publiczna;;;"Irena Marcisz";"POWIAT KIELECKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5741;"Zespół szkół i placówek oświatowych";"ZESPÓŁ PLACÓWEK SZKOLNO-WYCHOWAWCZYCH";"ul. Jagiellońska";"30 ";" ";"25-608 ";Kielce;07029;0945930;"2661011""";"413676278 ";" ";zpswkielce@poczta.onet.pl;;ŚWIĘTOKRZYSKIE;Kielce;"Kielce - gmina miejska";"292433729 ";"9590830232 ";publiczna;;;"Marta Jagniątkowska";"KIELCE MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5756;"Liceum ogólnokształcące";"I LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA ŻEROMSKIEGO";"ul. Ściegiennego";"15 ";" ";"25-033 ";Kielce;22290;0945930;"2661011""";"413676157 ";"413676960 ";lo1@zeromski.kielce.eu;www.zeromski.kielce.eu;ŚWIĘTOKRZYSKIE;Kielce;"Kielce - gmina miejska";"292447513 ";"6571769205 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Waldemar Pukalski";"KIELCE MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5778;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ SPECJALNYCH W BUSKU - ZDROJU";"ul. Starkiewicza";"1 ";" ";"28-100 ";Busko-Zdrój;20910;0946651;"2601014""";"0413703406 ";"413703406 ";zssgorka@poczta.onet.pl;www.zssgorkabusko.pl;ŚWIĘTOKRZYSKIE;buski;"Busko-Zdrój - miasto";"292815655 ";"6551770501 ";publiczna;;;"Justyna Kwiatkowska";"POWIAT BUSKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;buski;Busko-Zdrój
5779;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY W BRONINIE";;"59 ";" ";"28-100 ";Bronina;;0231490;"2601015""";"0413786858 ";"413786858 ";sosw@sosw-bronina.edu.pl;www.sosw-bronina.edu.pl;ŚWIĘTOKRZYSKIE;buski;"Busko-Zdrój - obszar wiejski";"292430903 ";"6551297789 ";publiczna;;;"Wiesław Waga";"POWIAT BUSKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;buski;Busko-Zdrój
5780;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY DLA NIEPEŁNOSPRAWNYCH RUCHOWO W BUSKU - ZDROJU";"ul. Rehabilitacyjna";"1 ";" ";"28-100 ";Busko-Zdrój;18558;0946651;"2601014""";"0413784119 ";"413784119 ";sekretariat@buskososw.internetdsl.pl;sosw.busko.pl;ŚWIĘTOKRZYSKIE;buski;"Busko-Zdrój - miasto";"291167591 ";"6551342685 ";publiczna;;;"Waldemar Wójcik";"POWIAT BUSKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;buski;Busko-Zdrój
5783;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA W SKARŻYSKU-KAMIENNEJ";"pl. Floriański";"1 ";" ";"26-110 ";Skarżysko-Kamienna;05086;0947716;"2610011""";"412530686 ";"412528000 ";poradniaskar@wp.pl;www.pppskarzysko.pl;ŚWIĘTOKRZYSKIE;skarżyski;"Skarżysko-Kamienna - gmina miejska";"001014582 ";"6631646950 ";publiczna;;;" ";"POWIAT SKARŻYSKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;skarżyski;Skarżysko-Kamienna
5797;"Poradnia psychologiczno-pedagogiczna";"POWIATOWA PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA W BODZENTYNIE";"ul. Wolności";"1A ";" ";"26-010 ";Bodzentyn;24687;0230102;"2604024""";"413115020 ";"413115020 ";pppbodzentyn@op.pl;http://www.pppbodzentyn.pl/;ŚWIĘTOKRZYSKIE;kielecki;"Bodzentyn - miasto";"292874238 ";"6572334998 ";publiczna;;;"Karolina Piłat";"POWIAT KIELECKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5799;"Zespół szkół i placówek oświatowych";"ZESPÓŁ PLACÓWEK OŚWIATOWYCH W SKALBMIERZU";"ul. Sokoła";"55 ";" ";"28-530 ";Skalbmierz;20497;0947627;"2603054""";"413529010 ";" ";sekretariat_zpo@go2.pl;;ŚWIĘTOKRZYSKIE;kazimierski;"Skalbmierz - miasto";"260077573 ";"6050053912 ";publiczna;;;"Piotr Binkowski";"GMINA SKALBMIERZ";Gmina;ŚWIĘTOKRZYSKIE;kazimierski;Skalbmierz
5808;Technikum;"PRYWATNE TECHNIKUM ZAWODOWE ""PRO-FIL"" W KIELCACH";"ul. Romualda";"3 ";" ";"25-322 ";Kielce;18849;0945930;"2661011""";"413681743 ";" ";sekretariat@pro-fil.kielce.pl;;ŚWIĘTOKRZYSKIE;Kielce;"Kielce - gmina miejska";"260628234 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Anna Trojanowska";"""PRO-FIL"" POWSZECHNY RUCH OŚWIATOWY SP. Z O.O.";"Spółki Handlowe";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5827;"Szkoła podstawowa";"I SPOŁECZNA SZKOŁA PODSTAWOWA IM. MIKOŁAJA REJA W KIELCACH";"al. Wieków Kielc";"15 ";" ";"25-516 ";Kielce;28793;0945930;"2661011""";"413613355 ";" ";podstawowa@spoleczna.edu.pl;;ŚWIĘTOKRZYSKIE;Kielce;"Kielce - gmina miejska";"260628257 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";" ";"ŚWIĘTOKRZYSKIE SPOŁECZNE TOWARZYSTWO OŚWIATOWE";Stowarzyszenia;ŚWIĘTOKRZYSKIE;Kielce;Kielce
5832;"Poradnia psychologiczno-pedagogiczna";"POWIATOWA PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA W CHMIELNIKU";"ul. Furmańska";"1A ";" ";"26-020 ";Chmielnik;05218;0946906;"2604044""";"413544217 ";"413544217 ";poradniachmielnik@poczta.onet.pl;http://www.pppchmielnik.pl/;ŚWIĘTOKRZYSKIE;kielecki;"Chmielnik - miasto";"292442510 ";"6572435179 ";publiczna;;;"Marta Nowak";"POWIAT KIELECKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5882;"Poradnia psychologiczno-pedagogiczna";"POWIATOWA PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA W PIEKOSZOWIE";"ul. Częstochowska";"110 ";" ";"26-065 ";Piekoszów;03458;0261746;"2604142""";"413061115 ";"413061115 ";ppp_piekoszow@poczta.onet.pl;http://www.ppp-piekoszow.pl/;ŚWIĘTOKRZYSKIE;kielecki;"Piekoszów - gmina wiejska";"292367464 ";"9591606637 ";publiczna;;;"Beata Osmólska-Kaleta";"POWIAT KIELECKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5901;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ TECHNICZNYCH IM. ARMII KRAJOWEJ W SKARŻYSKU-KAMIENNEJ";"al. Tysiąclecia";"22 ";"- ";"26-110 ";Skarżysko-Kamienna;23266;0947716;"2610011""";"412512161 ";"412512161 ";zst.skarzysko@gmail.com;www.zst-skarzysko.pl;ŚWIĘTOKRZYSKIE;skarżyski;"Skarżysko-Kamienna - gmina miejska";"260237723 ";"6631829308 ";publiczna;;;"Janusz Maciejewski";"POWIAT SKARŻYSKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;skarżyski;Skarżysko-Kamienna
5915;"Branżowa szkoła I stopnia";"NIEPUBLICZNA BRANŻOWA SZKOŁA I STOPNIA W KIELCACH";"ul. Helenówek";"4 ";" ";"25-661 ";Kielce;06575;0945930;"2661011""";"413452832 ";" ";sekretariat@szkoly-kielce.pl;;ŚWIĘTOKRZYSKIE;Kielce;"Kielce - gmina miejska";"260632017 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"ANDRZEJ MISZCZYK";"ODDZIAŁ WOJEWÓDZKI STOWARZYSZENIA NA RZECZ AKTYWIZACJI ZAWODOWEJ I POMOCY SOCJALNEJ MŁODZIEŻY";Stowarzyszenia;ŚWIĘTOKRZYSKIE;Kielce;Kielce
5916;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE SIÓSTR SŁUŻEBNICZEK NMP NP IM. EDMUNDA BOJANOWSKIEGO W SKALBMIERZU";"ul. Partyzantów";"1 ";" ";"28-530 ";Skalbmierz;15733;0947627;"2603054""";"413529112 ";" ";sk.s.przedszkole@wp.pl;;ŚWIĘTOKRZYSKIE;kazimierski;"Skalbmierz - miasto";"260628174 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Łowisz";"ZGROMADZENIE SIÓSTR SŁUŻEBNICZEK NAJŚWIĘTSZEJ MARII PANNY NIEPOKALANIE POCZĘTEJ PROWINCJA KRAKOWSKA";"Organizacje Wyznaniowe";MAŁOPOLSKIE;Kraków;Kraków
5925;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"CENTRUM KSZTAŁCENIA ZAWODOWEGO W KIELCACH";"ul. Warszawska";"9 ";"11 ";"25-512 ";Kielce;23682;0945930;"2661011""";"413452832 ";" ";biuro@kursyawans.pl;;ŚWIĘTOKRZYSKIE;Kielce;"Kielce - gmina miejska";"260628122 ";" ";niepubliczna;;;"Andrzej Miszczyk";"ODDZIAŁ WOJEWÓDZKI STOWARZYSZENIA NA RZECZ AKTYWIZACJI ZAWODOWEJ I POMOCY SOCJALNEJ MŁODZIEŻY";Stowarzyszenia;ŚWIĘTOKRZYSKIE;Kielce;Kielce
5961;"Liceum ogólnokształcące";"II LICEUM OGÓLNOKSZTAŁCĄCE IM. ADAMA MICKIEWICZA W SKARŻYSKU-KAMIENNEJ";"al. Piłsudskiego";"50 ";"- ";"26-110 ";Skarżysko-Kamienna;16259;0947716;"2610011""";"412513970 ";"412513970 ";sekretariat@mickiewicz.net;www.mickiewicz.net;ŚWIĘTOKRZYSKIE;skarżyski;"Skarżysko-Kamienna - gmina miejska";"000695278 ";"6631048278 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Paweł Buryło";"POWIAT SKARŻYSKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;skarżyski;Skarżysko-Kamienna
5962;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ TECHNICZNYCH I OGÓLNOKSZTAŁCĄCYCH IM. KAZIMIERZA WIELKIEGO W BUSKU - ZDROJU";"ul. Bohaterów Warszawy";"120 ";" ";"28-100 ";Busko-Zdrój;01679;0946651;"2601014""";"0413782472 ";"413788515 ";zstio@budowlanka.edu.pl;www.budowlanka.edu.pl;ŚWIĘTOKRZYSKIE;buski;"Busko-Zdrój - miasto";"292441545 ";"6551366177 ";publiczna;;;"Lucyna Wojnowska";"POWIAT BUSKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;buski;Busko-Zdrój
5965;"Młodzieżowy Ośrodek Wychowawczy";"POWIATOWY MŁODZIEŻOWY OŚRODEK WYCHOWAWCZY W PODZAMCZU";;"46 ";" ";"26-060 ";Podzamcze;;0234471;"2604035""";"413151072 ";"413151072 ";sekretariat@mowpodzamcze.pl;www.mowpodzamcze.com.pl;ŚWIĘTOKRZYSKIE;kielecki;"Chęciny - obszar wiejski";"260234268 ";"9591824133 ";publiczna;;;"Bogdan Kalwat";"POWIAT KIELECKI";"Powiat ziemski";ŚWIĘTOKRZYSKIE;Kielce;Kielce
5985;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY ""ZŁOTE SERCE"" W PIŃCZOWIE";"ul. Batalionów Chłopskich";"5 ";" ";"28-400 ";Pińczów;00868;0947580;"2608044""";"413766005 ";" ";fundacjazloteserce@wp.pl;;ŚWIĘTOKRZYSKIE;pińczowski;"Pińczów - miasto";"260628091 ";" ";niepubliczna;;;"Jacek Kapałka";"FUNDACJA POMOCY OSOBOM NIEPEŁNOSPRAWNYM ""ZŁOTE SERCE""";Fundacje;ŚWIĘTOKRZYSKIE;pińczowski;Pińczów
